Individuo_populacao;Anos_estudos
1;6
2;9
3;11
4;2
5;4
6;10
7;10
8;6
9;3
10;4
11;7
12;0
13;1
14;8
15;3
16;1
17;11
18;4
19;8
20;6
21;0
22;9
23;1
24;6
25;12
26;3
27;11
28;9
29;4
30;1
31;4
32;4
33;0
34;1
35;10
36;3
37;10
38;5
39;9
40;8
41;3
42;9
43;5
44;8
45;7
46;9
47;5
48;4
49;0
50;3
51;10
52;3
53;9
54;10
55;1
56;6
57;11
58;6
59;1
60;2
61;4
62;11
63;5
64;7
65;11
66;8
67;3
68;8
69;2
70;3
71;9
72;11
73;3
74;10
75;1
76;10
77;5
78;5
79;5
80;3
81;11
82;10
83;8
84;7
85;1
86;7
87;1
88;12
89;10
90;9
91;0
92;10
93;10
94;5
95;5
96;5
97;10
98;1
99;4
100;10
101;4
102;9
103;11
104;10
105;3
106;10
107;12
108;2
109;2
110;3
111;5
112;11
113;11
114;0
115;8
116;2
117;4
118;3
119;0
120;9
121;7
122;10
123;9
124;9
125;7
126;3
127;8
128;7
129;4
130;11
131;0
132;11
133;3
134;7
135;5
136;10
137;4
138;3
139;4
140;6
141;4
142;3
143;6
144;4
145;9
146;4
147;0
148;1
149;1
150;7
151;3
152;9
153;10
154;9
155;8
156;6
157;5
158;1
159;2
160;11
161;10
162;0
163;10
164;2
165;3
166;1
167;10
168;0
169;12
170;8
171;3
172;10
173;10
174;11
175;9
176;7
177;3
178;5
179;11
180;5
181;7
182;9
183;7
184;1
185;7
186;2
187;0
188;7
189;2
190;7
191;5
192;2
193;3
194;2
195;4
196;4
197;7
198;5
199;7
200;10
201;11
202;0
203;1
204;4
205;2
206;4
207;3
208;5
209;2
210;6
211;4
212;4
213;10
214;9
215;8
216;9
217;1
218;2
219;4
220;9
221;12
222;12
223;9
224;11
225;7
226;5
227;12
228;9
229;5
230;4
231;5
232;8
233;3
234;3
235;2
236;10
237;1
238;4
239;9
240;10
241;8
242;10
243;8
244;2
245;2
246;1
247;6
248;6
249;4
250;3
251;11
252;11
253;8
254;10
255;9
256;5
257;9
258;2
259;10
260;4
261;4
262;10
263;9
264;5
265;8
266;9
267;9
268;2
269;7
270;10
271;10
272;9
273;9
274;5
275;11
276;3
277;11
278;9
279;12
280;2
281;12
282;0
283;6
284;11
285;4
286;3
287;10
288;1
289;6
290;12
291;8
292;1
293;6
294;5
295;4
296;6
297;1
298;11
299;3
300;2
301;12
302;2
303;8
304;3
305;9
306;11
307;9
308;8
309;1
310;1
311;8
312;6
313;0
314;5
315;0
316;1
317;0
318;1
319;7
320;0
321;8
322;12
323;3
324;2
325;1
326;6
327;8
328;9
329;4
330;6
331;3
332;11
333;7
334;6
335;4
336;9
337;8
338;2
339;7
340;12
341;11
342;10
343;5
344;10
345;1
346;3
347;1
348;4
349;2
350;7
351;3
352;5
353;8
354;11
355;4
356;5
357;0
358;5
359;6
360;8
361;10
362;5
363;11
364;4
365;3
366;0
367;8
368;4
369;4
370;1
371;9
372;3
373;2
374;5
375;1
376;11
377;0
378;9
379;11
380;8
381;7
382;7
383;1
384;7
385;0
386;11
387;7
388;7
389;8
390;8
391;0
392;12
393;9
394;7
395;5
396;3
397;0
398;11
399;1
400;9
401;8
402;4
403;9
404;0
405;7
406;12
407;6
408;12
409;4
410;3
411;9
412;8
413;5
414;10
415;1
416;11
417;7
418;3
419;6
420;5
421;12
422;11
423;4
424;4
425;8
426;10
427;8
428;7
429;6
430;0
431;4
432;11
433;8
434;0
435;2
436;11
437;8
438;8
439;10
440;4
441;9
442;11
443;2
444;10
445;0
446;11
447;0
448;11
449;9
450;1
451;1
452;5
453;5
454;10
455;4
456;3
457;8
458;0
459;0
460;10
461;11
462;10
463;9
464;4
465;10
466;6
467;11
468;5
469;4
470;0
471;0
472;1
473;8
474;8
475;7
476;1
477;0
478;2
479;0
480;7
481;0
482;3
483;1
484;9
485;11
486;1
487;11
488;8
489;8
490;6
491;5
492;7
493;3
494;0
495;12
496;6
497;2
498;7
499;8
500;3
501;7
502;4
503;7
504;8
505;2
506;6
507;12
508;10
509;6
510;9
511;0
512;10
513;0
514;9
515;8
516;9
517;1
518;5
519;7
520;5
521;1
522;8
523;6
524;5
525;3
526;10
527;11
528;12
529;4
530;4
531;6
532;9
533;3
534;7
535;9
536;12
537;4
538;9
539;4
540;5
541;4
542;1
543;7
544;7
545;8
546;10
547;8
548;12
549;8
550;10
551;2
552;2
553;3
554;5
555;7
556;10
557;7
558;12
559;1
560;0
561;8
562;11
563;3
564;8
565;11
566;5
567;2
568;4
569;2
570;2
571;4
572;8
573;8
574;12
575;6
576;9
577;7
578;3
579;7
580;10
581;11
582;10
583;3
584;2
585;7
586;9
587;5
588;11
589;5
590;1
591;9
592;4
593;10
594;8
595;11
596;4
597;11
598;9
599;3
600;2
601;0
602;0
603;1
604;9
605;10
606;0
607;1
608;7
609;3
610;10
611;6
612;2
613;1
614;1
615;12
616;9
617;0
618;9
619;2
620;3
621;3
622;4
623;10
624;5
625;10
626;2
627;6
628;11
629;8
630;11
631;6
632;3
633;9
634;2
635;6
636;11
637;6
638;11
639;10
640;3
641;2
642;7
643;11
644;1
645;0
646;9
647;1
648;2
649;8
650;0
651;3
652;9
653;9
654;10
655;5
656;10
657;4
658;12
659;11
660;8
661;10
662;9
663;2
664;4
665;3
666;3
667;2
668;2
669;11
670;0
671;9
672;0
673;5
674;8
675;10
676;1
677;2
678;4
679;9
680;10
681;0
682;5
683;0
684;5
685;1
686;7
687;3
688;3
689;4
690;2
691;12
692;10
693;0
694;10
695;2
696;7
697;6
698;3
699;3
700;9
701;2
702;5
703;9
704;9
705;0
706;0
707;12
708;4
709;1
710;3
711;4
712;5
713;9
714;4
715;2
716;8
717;2
718;6
719;6
720;8
721;0
722;1
723;7
724;8
725;4
726;6
727;7
728;4
729;10
730;6
731;6
732;4
733;10
734;9
735;1
736;7
737;2
738;11
739;10
740;10
741;9
742;11
743;7
744;10
745;9
746;6
747;6
748;1
749;8
750;11
751;5
752;2
753;10
754;7
755;5
756;10
757;3
758;12
759;11
760;7
761;0
762;5
763;11
764;3
765;4
766;7
767;10
768;4
769;9
770;6
771;5
772;0
773;1
774;2
775;3
776;8
777;2
778;1
779;10
780;2
781;8
782;12
783;4
784;5
785;7
786;7
787;10
788;9
789;8
790;11
791;8
792;0
793;5
794;4
795;12
796;6
797;8
798;0
799;10
800;7
801;0
802;6
803;10
804;10
805;3
806;7
807;3
808;0
809;0
810;7
811;11
812;8
813;9
814;3
815;3
816;1
817;6
818;7
819;0
820;10
821;12
822;2
823;5
824;3
825;0
826;8
827;4
828;2
829;0
830;3
831;7
832;8
833;2
834;0
835;11
836;12
837;5
838;7
839;11
840;5
841;8
842;6
843;4
844;2
845;7
846;1
847;5
848;3
849;2
850;3
851;12
852;10
853;5
854;9
855;9
856;6
857;3
858;10
859;10
860;5
861;8
862;3
863;9
864;5
865;9
866;0
867;6
868;9
869;1
870;2
871;8
872;10
873;7
874;1
875;7
876;3
877;2
878;7
879;1
880;8
881;3
882;2
883;3
884;8
885;2
886;1
887;1
888;7
889;0
890;2
891;4
892;8
893;11
894;10
895;11
896;1
897;8
898;11
899;0
900;12
901;6
902;0
903;3
904;9
905;7
906;6
907;8
908;9
909;0
910;2
911;3
912;12
913;3
914;12
915;3
916;2
917;0
918;9
919;12
920;0
921;4
922;1
923;6
924;2
925;7
926;4
927;10
928;3
929;0
930;10
931;1
932;0
933;3
934;12
935;6
936;5
937;6
938;9
939;10
940;1
941;3
942;10
943;11
944;10
945;2
946;5
947;7
948;8
949;8
950;9
951;0
952;0
953;4
954;3
955;12
956;6
957;10
958;7
959;5
960;4
961;4
962;8
963;1
964;5
965;11
966;2
967;6
968;10
969;7
970;4
971;1
972;5
973;10
974;9
975;10
976;12
977;5
978;1
979;7
980;7
981;4
982;2
983;5
984;5
985;10
986;5
987;4
988;6
989;5
990;1
991;7
992;6
993;2
994;3
995;7
996;7
997;5
998;3
999;2
1000;1
1001;7
1002;10
1003;2
1004;10
1005;12
1006;5
1007;10
1008;10
1009;10
1010;10
1011;3
1012;1
1013;0
1014;3
1015;9
1016;9
1017;11
1018;5
1019;5
1020;3
1021;9
1022;4
1023;1
1024;2
1025;1
1026;11
1027;10
1028;12
1029;2
1030;2
1031;1
1032;7
1033;3
1034;0
1035;6
1036;12
1037;7
1038;10
1039;3
1040;0
1041;3
1042;0
1043;8
1044;4
1045;3
1046;7
1047;7
1048;7
1049;9
1050;12
1051;1
1052;4
1053;3
1054;7
1055;10
1056;12
1057;4
1058;11
1059;2
1060;7
1061;9
1062;10
1063;7
1064;3
1065;6
1066;4
1067;8
1068;0
1069;0
1070;0
1071;9
1072;8
1073;12
1074;12
1075;11
1076;11
1077;7
1078;6
1079;0
1080;2
1081;0
1082;3
1083;2
1084;12
1085;9
1086;8
1087;9
1088;11
1089;6
1090;0
1091;1
1092;2
1093;9
1094;4
1095;8
1096;1
1097;8
1098;3
1099;7
1100;5
1101;1
1102;11
1103;6
1104;8
1105;2
1106;6
1107;7
1108;0
1109;10
1110;12
1111;11
1112;5
1113;11
1114;11
1115;4
1116;10
1117;3
1118;2
1119;3
1120;8
1121;3
1122;7
1123;8
1124;7
1125;12
1126;11
1127;2
1128;11
1129;2
1130;2
1131;0
1132;12
1133;10
1134;5
1135;10
1136;6
1137;1
1138;11
1139;1
1140;0
1141;4
1142;5
1143;8
1144;6
1145;5
1146;7
1147;3
1148;8
1149;2
1150;10
1151;10
1152;4
1153;2
1154;7
1155;6
1156;2
1157;0
1158;5
1159;0
1160;4
1161;7
1162;4
1163;10
1164;5
1165;2
1166;12
1167;6
1168;6
1169;3
1170;10
1171;9
1172;9
1173;2
1174;12
1175;5
1176;4
1177;4
1178;5
1179;7
1180;11
1181;1
1182;7
1183;4
1184;8
1185;0
1186;2
1187;1
1188;11
1189;6
1190;11
1191;5
1192;3
1193;3
1194;4
1195;7
1196;12
1197;9
1198;2
1199;10
1200;2
1201;4
1202;8
1203;1
1204;8
1205;1
1206;10
1207;5
1208;5
1209;3
1210;7
1211;6
1212;1
1213;10
1214;3
1215;2
1216;11
1217;3
1218;6
1219;11
1220;9
1221;1
1222;6
1223;6
1224;1
1225;10
1226;8
1227;1
1228;4
1229;7
1230;8
1231;6
1232;0
1233;5
1234;9
1235;11
1236;5
1237;0
1238;4
1239;11
1240;12
1241;5
1242;0
1243;12
1244;9
1245;10
1246;12
1247;7
1248;2
1249;10
1250;6
1251;5
1252;3
1253;12
1254;8
1255;11
1256;5
1257;4
1258;2
1259;8
1260;2
1261;0
1262;0
1263;10
1264;7
1265;3
1266;10
1267;5
1268;7
1269;2
1270;3
1271;7
1272;3
1273;5
1274;1
1275;5
1276;0
1277;11
1278;11
1279;7
1280;3
1281;1
1282;12
1283;9
1284;3
1285;12
1286;5
1287;9
1288;6
1289;10
1290;7
1291;8
1292;4
1293;2
1294;11
1295;5
1296;6
1297;4
1298;4
1299;4
1300;12
1301;11
1302;4
1303;11
1304;6
1305;11
1306;8
1307;10
1308;0
1309;0
1310;10
1311;6
1312;10
1313;0
1314;10
1315;1
1316;1
1317;10
1318;6
1319;8
1320;2
1321;1
1322;5
1323;11
1324;12
1325;1
1326;2
1327;6
1328;3
1329;6
1330;2
1331;9
1332;5
1333;7
1334;6
1335;3
1336;4
1337;1
1338;7
1339;0
1340;9
1341;9
1342;11
1343;0
1344;3
1345;1
1346;8
1347;10
1348;0
1349;3
1350;5
1351;5
1352;2
1353;3
1354;7
1355;3
1356;4
1357;8
1358;10
1359;9
1360;11
1361;0
1362;10
1363;6
1364;2
1365;8
1366;9
1367;9
1368;5
1369;0
1370;4
1371;10
1372;5
1373;2
1374;6
1375;1
1376;5
1377;4
1378;10
1379;9
1380;5
1381;0
1382;4
1383;2
1384;7
1385;5
1386;0
1387;9
1388;3
1389;11
1390;1
1391;1
1392;4
1393;3
1394;8
1395;4
1396;12
1397;3
1398;11
1399;12
1400;3
1401;4
1402;10
1403;9
1404;12
1405;2
1406;12
1407;3
1408;11
1409;6
1410;6
1411;9
1412;4
1413;2
1414;4
1415;1
1416;9
1417;10
1418;3
1419;0
1420;6
1421;3
1422;6
1423;10
1424;11
1425;8
1426;1
1427;2
1428;4
1429;3
1430;8
1431;8
1432;2
1433;1
1434;7
1435;10
1436;0
1437;2
1438;12
1439;3
1440;4
1441;11
1442;2
1443;3
1444;4
1445;2
1446;2
1447;7
1448;12
1449;3
1450;1
1451;7
1452;0
1453;6
1454;3
1455;0
1456;7
1457;6
1458;10
1459;5
1460;7
1461;7
1462;0
1463;7
1464;8
1465;9
1466;10
1467;7
1468;0
1469;8
1470;8
1471;2
1472;6
1473;1
1474;11
1475;7
1476;4
1477;7
1478;8
1479;12
1480;5
1481;1
1482;11
1483;8
1484;3
1485;8
1486;9
1487;0
1488;0
1489;6
1490;1
1491;10
1492;11
1493;5
1494;4
1495;7
1496;1
1497;4
1498;0
1499;10
1500;9
1501;5
1502;3
1503;6
1504;11
1505;7
1506;4
1507;2
1508;3
1509;6
1510;11
1511;2
1512;9
1513;7
1514;3
1515;4
1516;4
1517;1
1518;7
1519;9
1520;8
1521;4
1522;3
1523;6
1524;11
1525;9
1526;4
1527;2
1528;3
1529;7
1530;2
1531;5
1532;2
1533;7
1534;9
1535;9
1536;8
1537;8
1538;6
1539;7
1540;5
1541;11
1542;1
1543;6
1544;3
1545;5
1546;2
1547;4
1548;2
1549;1
1550;2
1551;11
1552;8
1553;10
1554;4
1555;9
1556;0
1557;4
1558;4
1559;8
1560;3
1561;0
1562;8
1563;0
1564;8
1565;11
1566;7
1567;1
1568;4
1569;4
1570;9
1571;11
1572;11
1573;9
1574;9
1575;11
1576;9
1577;6
1578;1
1579;6
1580;12
1581;1
1582;6
1583;6
1584;9
1585;0
1586;5
1587;12
1588;4
1589;7
1590;6
1591;8
1592;9
1593;9
1594;9
1595;1
1596;7
1597;1
1598;2
1599;5
1600;3
1601;9
1602;10
1603;9
1604;3
1605;1
1606;12
1607;4
1608;7
1609;7
1610;0
1611;6
1612;7
1613;12
1614;11
1615;0
1616;12
1617;3
1618;5
1619;11
1620;9
1621;8
1622;0
1623;2
1624;10
1625;9
1626;7
1627;2
1628;1
1629;3
1630;5
1631;4
1632;2
1633;8
1634;10
1635;0
1636;3
1637;4
1638;10
1639;6
1640;5
1641;9
1642;11
1643;0
1644;7
1645;0
1646;2
1647;4
1648;8
1649;2
1650;11
1651;11
1652;0
1653;9
1654;5
1655;3
1656;8
1657;7
1658;1
1659;8
1660;6
1661;3
1662;12
1663;9
1664;2
1665;2
1666;7
1667;0
1668;11
1669;7
1670;6
1671;3
1672;4
1673;2
1674;1
1675;11
1676;1
1677;0
1678;1
1679;4
1680;8
1681;2
1682;1
1683;3
1684;3
1685;5
1686;1
1687;12
1688;11
1689;6
1690;4
1691;3
1692;9
1693;0
1694;2
1695;9
1696;6
1697;11
1698;0
1699;7
1700;9
1701;5
1702;10
1703;3
1704;6
1705;1
1706;8
1707;0
1708;5
1709;2
1710;0
1711;7
1712;11
1713;8
1714;1
1715;3
1716;2
1717;8
1718;3
1719;7
1720;5
1721;0
1722;2
1723;11
1724;5
1725;2
1726;11
1727;7
1728;1
1729;0
1730;12
1731;3
1732;7
1733;11
1734;3
1735;12
1736;11
1737;1
1738;9
1739;9
1740;1
1741;7
1742;1
1743;8
1744;9
1745;0
1746;9
1747;0
1748;5
1749;11
1750;7
1751;9
1752;10
1753;4
1754;0
1755;5
1756;0
1757;7
1758;3
1759;11
1760;3
1761;9
1762;11
1763;0
1764;5
1765;1
1766;10
1767;2
1768;2
1769;11
1770;7
1771;7
1772;9
1773;0
1774;6
1775;9
1776;11
1777;3
1778;6
1779;5
1780;1
1781;10
1782;8
1783;1
1784;3
1785;1
1786;0
1787;1
1788;9
1789;11
1790;10
1791;11
1792;6
1793;5
1794;10
1795;1
1796;9
1797;6
1798;3
1799;5
1800;6
1801;11
1802;1
1803;7
1804;3
1805;8
1806;4
1807;9
1808;9
1809;2
1810;6
1811;1
1812;0
1813;4
1814;1
1815;12
1816;4
1817;3
1818;8
1819;12
1820;5
1821;8
1822;10
1823;8
1824;7
1825;3
1826;8
1827;3
1828;2
1829;5
1830;2
1831;5
1832;0
1833;5
1834;6
1835;6
1836;4
1837;9
1838;1
1839;8
1840;11
1841;11
1842;9
1843;1
1844;11
1845;3
1846;1
1847;1
1848;5
1849;6
1850;7
1851;9
1852;10
1853;10
1854;3
1855;0
1856;7
1857;8
1858;3
1859;8
1860;2
1861;0
1862;10
1863;6
1864;5
1865;6
1866;0
1867;10
1868;2
1869;0
1870;10
1871;1
1872;7
1873;1
1874;2
1875;9
1876;5
1877;8
1878;2
1879;6
1880;4
1881;5
1882;5
1883;0
1884;10
1885;8
1886;4
1887;4
1888;3
1889;10
1890;3
1891;3
1892;2
1893;3
1894;9
1895;10
1896;8
1897;10
1898;2
1899;7
1900;9
1901;12
1902;8
1903;10
1904;11
1905;6
1906;0
1907;11
1908;6
1909;5
1910;12
1911;8
1912;6
1913;3
1914;4
1915;2
1916;1
1917;11
1918;6
1919;5
1920;11
1921;6
1922;11
1923;1
1924;10
1925;6
1926;10
1927;11
1928;11
1929;2
1930;2
1931;1
1932;0
1933;9
1934;8
1935;0
1936;4
1937;11
1938;7
1939;9
1940;0
1941;10
1942;8
1943;6
1944;12
1945;1
1946;1
1947;11
1948;6
1949;10
1950;11
1951;8
1952;10
1953;1
1954;0
1955;1
1956;0
1957;5
1958;11
1959;6
1960;11
1961;11
1962;2
1963;8
1964;7
1965;5
1966;0
1967;11
1968;12
1969;1
1970;3
1971;0
1972;4
1973;8
1974;3
1975;7
1976;6
1977;6
1978;8
1979;0
1980;5
1981;5
1982;3
1983;5
1984;1
1985;4
1986;0
1987;10
1988;4
1989;4
1990;3
1991;11
1992;11
1993;6
1994;7
1995;4
1996;8
1997;10
1998;7
1999;12
2000;5
2001;7
2002;1
2003;9
2004;3
2005;4
2006;7
2007;4
2008;9
2009;5
2010;11
2011;1
2012;2
2013;7
2014;2
2015;5
2016;3
2017;10
2018;3
2019;0
2020;10
2021;10
2022;12
2023;6
2024;1
2025;11
2026;12
2027;1
2028;6
2029;4
2030;6
2031;7
2032;5
2033;5
2034;1
2035;4
2036;4
2037;1
2038;6
2039;0
2040;12
2041;4
2042;9
2043;4
2044;0
2045;6
2046;5
2047;2
2048;1
2049;10
2050;10
2051;0
2052;5
2053;0
2054;5
2055;7
2056;8
2057;9
2058;5
2059;11
2060;2
2061;4
2062;2
2063;1
2064;10
2065;6
2066;0
2067;11
2068;1
2069;1
2070;5
2071;10
2072;5
2073;1
2074;11
2075;1
2076;5
2077;12
2078;1
2079;12
2080;9
2081;7
2082;3
2083;4
2084;2
2085;6
2086;8
2087;7
2088;11
2089;7
2090;0
2091;1
2092;10
2093;2
2094;7
2095;2
2096;3
2097;10
2098;6
2099;7
2100;4
2101;8
2102;8
2103;9
2104;0
2105;8
2106;11
2107;3
2108;7
2109;4
2110;10
2111;2
2112;1
2113;3
2114;8
2115;8
2116;12
2117;7
2118;11
2119;7
2120;6
2121;0
2122;10
2123;10
2124;0
2125;9
2126;3
2127;5
2128;10
2129;6
2130;3
2131;6
2132;4
2133;11
2134;9
2135;7
2136;10
2137;0
2138;3
2139;4
2140;7
2141;2
2142;6
2143;6
2144;10
2145;3
2146;8
2147;7
2148;6
2149;6
2150;1
2151;10
2152;3
2153;2
2154;6
2155;12
2156;12
2157;0
2158;10
2159;6
2160;11
2161;10
2162;9
2163;12
2164;10
2165;3
2166;10
2167;1
2168;5
2169;4
2170;11
2171;7
2172;0
2173;7
2174;11
2175;6
2176;3
2177;6
2178;8
2179;7
2180;7
2181;2
2182;7
2183;4
2184;11
2185;11
2186;7
2187;6
2188;1
2189;5
2190;11
2191;7
2192;12
2193;0
2194;4
2195;1
2196;10
2197;7
2198;9
2199;5
2200;0
2201;6
2202;1
2203;9
2204;12
2205;4
2206;6
2207;8
2208;1
2209;2
2210;9
2211;12
2212;8
2213;11
2214;1
2215;3
2216;2
2217;4
2218;0
2219;9
2220;9
2221;7
2222;5
2223;0
2224;1
2225;1
2226;8
2227;7
2228;10
2229;1
2230;8
2231;1
2232;9
2233;2
2234;11
2235;1
2236;3
2237;12
2238;8
2239;6
2240;6
2241;9
2242;11
2243;10
2244;8
2245;1
2246;8
2247;1
2248;7
2249;11
2250;1
2251;7
2252;4
2253;10
2254;4
2255;10
2256;8
2257;8
2258;4
2259;10
2260;5
2261;9
2262;3
2263;4
2264;0
2265;0
2266;5
2267;6
2268;0
2269;9
2270;2
2271;4
2272;0
2273;11
2274;10
2275;1
2276;7
2277;9
2278;1
2279;5
2280;10
2281;5
2282;11
2283;6
2284;10
2285;4
2286;2
2287;11
2288;5
2289;5
2290;9
2291;11
2292;0
2293;7
2294;8
2295;2
2296;0
2297;7
2298;9
2299;11
2300;6
2301;2
2302;6
2303;6
2304;1
2305;2
2306;9
2307;7
2308;8
2309;2
2310;7
2311;10
2312;2
2313;2
2314;6
2315;6
2316;11
2317;5
2318;12
2319;10
2320;2
2321;9
2322;4
2323;8
2324;9
2325;3
2326;3
2327;9
2328;4
2329;3
2330;12
2331;6
2332;1
2333;1
2334;2
2335;9
2336;4
2337;2
2338;12
2339;1
2340;5
2341;1
2342;6
2343;12
2344;6
2345;4
2346;5
2347;1
2348;6
2349;9
2350;2
2351;1
2352;6
2353;4
2354;12
2355;1
2356;7
2357;0
2358;12
2359;8
2360;1
2361;10
2362;4
2363;6
2364;9
2365;9
2366;11
2367;4
2368;0
2369;9
2370;7
2371;6
2372;4
2373;6
2374;4
2375;2
2376;0
2377;8
2378;6
2379;7
2380;3
2381;0
2382;11
2383;2
2384;6
2385;6
2386;4
2387;0
2388;0
2389;4
2390;3
2391;7
2392;10
2393;7
2394;4
2395;9
2396;4
2397;11
2398;2
2399;7
2400;8
2401;9
2402;11
2403;10
2404;10
2405;12
2406;8
2407;0
2408;5
2409;6
2410;4
2411;4
2412;5
2413;9
2414;2
2415;6
2416;4
2417;2
2418;11
2419;5
2420;4
2421;6
2422;8
2423;11
2424;8
2425;1
2426;5
2427;1
2428;0
2429;6
2430;11
2431;0
2432;11
2433;9
2434;8
2435;2
2436;9
2437;12
2438;0
2439;7
2440;6
2441;9
2442;9
2443;2
2444;0
2445;3
2446;4
2447;10
2448;7
2449;5
2450;10
2451;3
2452;5
2453;11
2454;4
2455;4
2456;4
2457;11
2458;0
2459;2
2460;1
2461;0
2462;10
2463;1
2464;4
2465;0
2466;1
2467;5
2468;5
2469;10
2470;12
2471;12
2472;3
2473;5
2474;5
2475;0
2476;9
2477;5
2478;8
2479;10
2480;9
2481;6
2482;6
2483;4
2484;8
2485;0
2486;2
2487;5
2488;3
2489;1
2490;12
2491;7
2492;4
2493;2
2494;0
2495;6
2496;10
2497;0
2498;3
2499;9
2500;2
2501;3
2502;11
2503;2
2504;12
2505;7
2506;0
2507;9
2508;8
2509;11
2510;12
2511;7
2512;10
2513;8
2514;11
2515;6
2516;3
2517;12
2518;5
2519;2
2520;2
2521;4
2522;2
2523;7
2524;12
2525;9
2526;4
2527;8
2528;2
2529;4
2530;6
2531;4
2532;8
2533;3
2534;2
2535;6
2536;6
2537;2
2538;10
2539;11
2540;7
2541;9
2542;3
2543;5
2544;0
