Individuo_populacao;Anos_estudos
2545;7
2546;8
2547;3
2548;12
2549;2
2550;0
2551;1
2552;9
2553;2
2554;9
2555;12
2556;0
2557;5
2558;5
2559;12
2560;1
2561;6
2562;0
2563;9
2564;5
2565;11
2566;8
2567;0
2568;11
2569;6
2570;3
2571;1
2572;1
2573;3
2574;6
2575;2
2576;11
2577;10
2578;9
2579;0
2580;3
2581;5
2582;9
2583;8
2584;6
2585;10
2586;10
2587;5
2588;5
2589;9
2590;3
2591;12
2592;2
2593;12
2594;0
2595;11
2596;2
2597;4
2598;5
2599;3
2600;2
2601;10
2602;2
2603;10
2604;3
2605;12
2606;5
2607;11
2608;2
2609;9
2610;10
2611;5
2612;5
2613;1
2614;8
2615;5
2616;0
2617;5
2618;10
2619;10
2620;3
2621;9
2622;11
2623;10
2624;10
2625;10
2626;11
2627;12
2628;2
2629;4
2630;9
2631;4
2632;4
2633;6
2634;12
2635;4
2636;8
2637;5
2638;1
2639;12
2640;0
2641;11
2642;6
2643;6
2644;3
2645;0
2646;6
2647;7
2648;0
2649;1
2650;11
2651;5
2652;4
2653;0
2654;12
2655;10
2656;11
2657;6
2658;9
2659;3
2660;0
2661;0
2662;8
2663;1
2664;2
2665;7
2666;4
2667;7
2668;12
2669;2
2670;5
2671;5
2672;0
2673;7
2674;1
2675;11
2676;5
2677;3
2678;2
2679;2
2680;9
2681;11
2682;0
2683;9
2684;9
2685;11
2686;0
2687;10
2688;9
2689;10
2690;10
2691;8
2692;11
2693;8
2694;2
2695;7
2696;3
2697;6
2698;5
2699;7
2700;0
2701;2
2702;9
2703;3
2704;10
2705;1
2706;9
2707;11
2708;9
2709;0
2710;7
2711;10
2712;1
2713;10
2714;1
2715;1
2716;4
2717;1
2718;0
2719;2
2720;5
2721;8
2722;5
2723;9
2724;3
2725;2
2726;1
2727;5
2728;7
2729;0
2730;7
2731;6
2732;0
2733;3
2734;10
2735;4
2736;2
2737;7
2738;2
2739;5
2740;0
2741;6
2742;9
2743;2
2744;11
2745;11
2746;12
2747;6
2748;11
2749;9
2750;11
2751;11
2752;1
2753;0
2754;2
2755;5
2756;10
2757;7
2758;3
2759;4
2760;0
2761;3
2762;7
2763;10
2764;5
2765;5
2766;3
2767;0
2768;11
2769;9
2770;1
2771;2
2772;5
2773;7
2774;5
2775;0
2776;2
2777;12
2778;6
2779;10
2780;8
2781;1
2782;6
2783;11
2784;9
2785;10
2786;5
2787;6
2788;4
2789;8
2790;6
2791;0
2792;4
2793;8
2794;5
2795;5
2796;4
2797;11
2798;5
2799;10
2800;2
2801;10
2802;9
2803;5
2804;7
2805;1
2806;3
2807;10
2808;7
2809;9
2810;3
2811;11
2812;5
2813;2
2814;11
2815;8
2816;11
2817;2
2818;5
2819;0
2820;0
2821;5
2822;8
2823;2
2824;4
2825;10
2826;10
2827;2
2828;10
2829;2
2830;9
2831;4
2832;10
2833;11
2834;8
2835;9
2836;4
2837;5
2838;12
2839;5
2840;11
2841;11
2842;0
2843;10
2844;1
2845;10
2846;3
2847;7
2848;0
2849;3
2850;10
2851;9
2852;9
2853;6
2854;3
2855;4
2856;9
2857;1
2858;2
2859;9
2860;8
2861;8
2862;0
2863;0
2864;9
2865;2
2866;1
2867;9
2868;8
2869;0
2870;3
2871;1
2872;10
2873;10
2874;7
2875;1
2876;4
2877;0
2878;5
2879;7
2880;6
2881;7
2882;3
2883;4
2884;7
2885;1
2886;11
2887;2
2888;2
2889;11
2890;7
2891;3
2892;6
2893;7
2894;10
2895;4
2896;7
2897;0
2898;5
2899;8
2900;8
2901;8
2902;3
2903;0
2904;12
2905;0
2906;5
2907;12
2908;9
2909;4
2910;11
2911;0
2912;6
2913;6
2914;7
2915;7
2916;1
2917;2
2918;8
2919;3
2920;3
2921;7
2922;8
2923;7
2924;3
2925;1
2926;8
2927;0
2928;1
2929;2
2930;7
2931;2
2932;0
2933;12
2934;7
2935;12
2936;9
2937;6
2938;11
2939;10
2940;5
2941;6
2942;6
2943;7
2944;0
2945;8
2946;0
2947;10
2948;3
2949;10
2950;7
2951;12
2952;12
2953;11
2954;5
2955;11
2956;5
2957;7
2958;5
2959;8
2960;12
2961;3
2962;3
2963;3
2964;5
2965;11
2966;11
2967;5
2968;11
2969;5
2970;11
2971;6
2972;4
2973;10
2974;9
2975;0
2976;10
2977;2
2978;1
2979;10
2980;5
2981;7
2982;10
2983;4
2984;7
2985;3
2986;5
2987;9
2988;3
2989;5
2990;5
2991;1
2992;4
2993;8
2994;0
2995;8
2996;12
2997;8
2998;0
2999;0
3000;9
3001;10
3002;4
3003;1
3004;6
3005;9
3006;7
3007;9
3008;6
3009;6
3010;4
3011;10
3012;4
3013;10
3014;4
3015;4
3016;11
3017;11
3018;2
3019;8
3020;6
3021;10
3022;5
3023;10
3024;0
3025;10
3026;7
3027;5
3028;10
3029;8
3030;1
3031;11
3032;4
3033;9
3034;9
3035;3
3036;2
3037;12
3038;2
3039;4
3040;0
3041;3
3042;2
3043;11
3044;9
3045;2
3046;9
3047;10
3048;5
3049;6
3050;12
3051;5
3052;4
3053;0
3054;8
3055;1
3056;8
3057;4
3058;11
3059;8
3060;0
3061;7
3062;4
3063;10
3064;10
3065;1
3066;11
3067;11
3068;2
3069;2
3070;0
3071;7
3072;11
3073;4
3074;5
3075;5
3076;9
3077;3
3078;8
3079;8
3080;11
3081;8
3082;5
3083;10
3084;11
3085;4
3086;11
3087;7
3088;12
3089;7
3090;2
3091;11
3092;1
3093;7
3094;5
3095;5
3096;4
3097;9
3098;1
3099;7
3100;5
3101;11
3102;4
3103;5
3104;12
3105;0
3106;0
3107;1
3108;1
3109;5
3110;0
3111;3
3112;0
3113;5
3114;6
3115;6
3116;2
3117;5
3118;0
3119;3
3120;2
3121;7
3122;4
3123;6
3124;10
3125;8
3126;3
3127;8
3128;5
3129;0
3130;9
3131;8
3132;9
3133;3
3134;6
3135;2
3136;6
3137;11
3138;6
3139;4
3140;3
3141;8
3142;2
3143;5
3144;7
3145;7
3146;7
3147;0
3148;0
3149;0
3150;2
3151;0
3152;6
3153;9
3154;5
3155;11
3156;0
3157;6
3158;5
3159;4
3160;7
3161;5
3162;9
3163;8
3164;11
3165;10
3166;0
3167;4
3168;7
3169;5
3170;2
3171;10
3172;3
3173;0
3174;0
3175;10
3176;1
3177;2
3178;9
3179;1
3180;3
3181;5
3182;3
3183;12
3184;11
3185;0
3186;8
3187;12
3188;4
3189;6
3190;0
3191;2
3192;1
3193;4
3194;10
3195;10
3196;3
3197;5
3198;1
3199;8
3200;2
3201;1
3202;8
3203;11
3204;7
3205;8
3206;3
3207;7
3208;8
3209;8
3210;3
3211;9
3212;11
3213;1
3214;5
3215;3
3216;6
3217;5
3218;0
3219;8
3220;2
3221;0
3222;7
3223;2
3224;4
3225;10
3226;7
3227;5
3228;2
3229;2
3230;1
3231;8
3232;2
3233;6
3234;6
3235;1
3236;10
3237;11
3238;1
3239;5
3240;2
3241;7
3242;0
3243;2
3244;9
3245;4
3246;7
3247;10
3248;9
3249;5
3250;7
3251;6
3252;4
3253;6
3254;1
3255;5
3256;2
3257;7
3258;9
3259;9
3260;4
3261;10
3262;7
3263;1
3264;12
3265;8
3266;9
3267;1
3268;11
3269;6
3270;8
3271;6
3272;11
3273;0
3274;0
3275;1
3276;11
3277;3
3278;8
3279;11
3280;4
3281;0
3282;7
3283;8
3284;7
3285;4
3286;5
3287;4
3288;12
3289;10
3290;7
3291;12
3292;11
3293;3
3294;8
3295;5
3296;11
3297;3
3298;11
3299;9
3300;9
3301;9
3302;0
3303;2
3304;11
3305;9
3306;4
3307;4
3308;4
3309;10
3310;8
3311;7
3312;8
3313;12
3314;1
3315;8
3316;11
3317;1
3318;5
3319;2
3320;10
3321;10
3322;11
3323;1
3324;0
3325;10
3326;11
3327;9
3328;3
3329;10
3330;3
3331;3
3332;9
3333;4
3334;2
3335;0
3336;12
3337;10
3338;3
3339;5
3340;8
3341;0
3342;9
3343;6
3344;4
3345;9
3346;7
3347;5
3348;2
3349;0
3350;10
3351;11
3352;0
3353;2
3354;5
3355;6
3356;1
3357;4
3358;10
3359;9
3360;4
3361;2
3362;7
3363;7
3364;4
3365;9
3366;5
3367;6
3368;6
3369;1
3370;2
3371;1
3372;10
3373;10
3374;7
3375;9
3376;7
3377;4
3378;4
3379;6
3380;8
3381;2
3382;9
3383;0
3384;5
3385;3
3386;4
3387;7
3388;8
3389;11
3390;9
3391;11
3392;1
3393;10
3394;11
3395;4
3396;3
3397;9
3398;0
3399;0
3400;10
3401;10
3402;9
3403;9
3404;4
3405;0
3406;5
3407;10
3408;6
3409;11
3410;9
3411;1
3412;12
3413;1
3414;6
3415;2
3416;12
3417;6
3418;6
3419;7
3420;9
3421;10
3422;12
3423;4
3424;10
3425;9
3426;10
3427;1
3428;12
3429;3
3430;6
3431;11
3432;7
3433;1
3434;4
3435;3
3436;2
3437;7
3438;7
3439;6
3440;3
3441;6
3442;6
3443;2
3444;5
3445;9
3446;5
3447;6
3448;5
3449;1
3450;4
3451;5
3452;4
3453;0
3454;9
3455;9
3456;10
3457;3
3458;9
3459;6
3460;4
3461;8
3462;1
3463;2
3464;5
3465;3
3466;4
3467;3
3468;10
3469;6
3470;4
3471;8
3472;7
3473;5
3474;7
3475;8
3476;0
3477;0
3478;8
3479;9
3480;1
3481;10
3482;2
3483;11
3484;0
3485;9
3486;4
3487;6
3488;10
3489;4
3490;2
3491;8
3492;4
3493;7
3494;6
3495;7
3496;0
3497;11
3498;3
3499;2
3500;2
3501;10
3502;7
3503;6
3504;11
3505;11
3506;10
3507;1
3508;9
3509;1
3510;11
3511;2
3512;1
3513;1
3514;7
3515;7
3516;12
3517;1
3518;2
3519;8
3520;11
3521;4
3522;2
3523;9
3524;7
3525;4
3526;6
3527;4
3528;7
3529;2
3530;8
3531;12
3532;9
3533;7
3534;11
3535;1
3536;0
3537;4
3538;0
3539;7
3540;0
3541;6
3542;1
3543;4
3544;1
3545;0
3546;6
3547;3
3548;1
3549;4
3550;5
3551;12
3552;5
3553;4
3554;10
3555;2
3556;1
3557;11
3558;0
3559;12
3560;0
3561;7
3562;12
3563;12
3564;12
3565;2
3566;2
3567;9
3568;5
3569;11
3570;8
3571;10
3572;9
3573;6
3574;5
3575;8
3576;11
3577;0
3578;11
3579;8
3580;1
3581;10
3582;3
3583;2
3584;5
3585;10
3586;10
3587;10
3588;0
3589;7
3590;4
3591;12
3592;7
3593;10
3594;1
3595;4
3596;1
3597;4
3598;11
3599;3
3600;0
3601;8
3602;8
3603;1
3604;1
3605;9
3606;5
3607;3
3608;11
3609;0
3610;8
3611;3
3612;2
3613;12
3614;11
3615;12
3616;7
3617;4
3618;5
3619;5
3620;1
3621;6
3622;0
3623;10
3624;1
3625;10
3626;8
3627;11
3628;8
3629;9
3630;3
3631;2
3632;10
3633;10
3634;5
3635;8
3636;11
3637;0
3638;1
3639;9
3640;0
3641;5
3642;5
3643;10
3644;3
3645;5
3646;4
3647;11
3648;6
3649;0
3650;1
3651;11
3652;0
3653;1
3654;2
3655;11
3656;0
3657;5
3658;1
3659;7
3660;10
3661;6
3662;12
3663;6
3664;10
3665;0
3666;2
3667;11
3668;5
3669;11
3670;1
3671;6
3672;9
3673;8
3674;10
3675;7
3676;10
3677;12
3678;5
3679;11
3680;8
3681;2
3682;1
3683;6
3684;11
3685;5
3686;12
3687;5
3688;2
3689;9
3690;12
3691;12
3692;9
3693;12
3694;8
3695;6
3696;11
3697;5
3698;2
3699;8
3700;0
3701;8
3702;4
3703;3
3704;11
3705;10
3706;1
3707;0
3708;0
3709;2
3710;3
3711;9
3712;11
3713;10
3714;10
3715;1
3716;2
3717;12
3718;7
3719;5
3720;7
3721;8
3722;2
3723;1
3724;12
3725;2
3726;1
3727;7
3728;11
3729;0
3730;1
3731;4
3732;1
3733;4
3734;6
3735;8
3736;5
3737;4
3738;2
3739;9
3740;3
3741;11
3742;7
3743;8
3744;0
3745;12
3746;9
3747;6
3748;0
3749;2
3750;1
3751;6
3752;12
3753;0
3754;6
3755;5
3756;7
3757;3
3758;5
3759;11
3760;7
3761;6
3762;8
3763;7
3764;7
3765;12
3766;2
3767;5
3768;9
3769;0
3770;1
3771;1
3772;10
3773;2
3774;3
3775;5
3776;6
3777;9
3778;4
3779;10
3780;0
3781;0
3782;1
3783;3
3784;1
3785;1
3786;7
3787;3
3788;9
3789;7
3790;11
3791;5
3792;9
3793;7
3794;10
3795;8
3796;7
3797;6
3798;9
3799;3
3800;6
3801;2
3802;0
3803;7
3804;12
3805;0
3806;8
3807;6
3808;4
3809;4
3810;0
3811;10
3812;2
3813;12
3814;8
3815;10
3816;5
3817;7
3818;12
3819;12
3820;3
3821;10
3822;1
3823;4
3824;1
3825;4
3826;9
3827;10
3828;0
3829;6
3830;3
3831;11
3832;2
3833;11
3834;11
3835;8
3836;1
3837;0
3838;11
3839;10
3840;8
3841;5
3842;7
3843;7
3844;7
3845;11
3846;10
3847;7
3848;8
3849;10
3850;4
3851;7
3852;9
3853;9
3854;5
3855;0
3856;4
3857;9
3858;7
3859;5
3860;8
3861;11
3862;4
3863;4
3864;5
3865;8
3866;8
3867;10
3868;4
3869;4
3870;7
3871;10
3872;8
3873;6
3874;3
3875;2
3876;9
3877;10
3878;1
3879;11
3880;1
3881;11
3882;4
3883;2
3884;7
3885;10
3886;9
3887;7
3888;8
3889;8
3890;12
3891;0
3892;10
3893;7
3894;1
3895;11
3896;11
3897;1
3898;2
3899;5
3900;11
3901;11
3902;2
3903;3
3904;10
3905;1
3906;9
3907;4
3908;10
3909;7
3910;2
3911;2
3912;5
3913;3
3914;9
3915;9
3916;12
3917;6
3918;7
3919;3
3920;9
3921;11
3922;6
3923;6
3924;7
3925;8
3926;6
3927;3
3928;1
3929;5
3930;4
3931;9
3932;7
3933;12
3934;7
3935;5
3936;10
3937;2
3938;11
3939;4
3940;10
3941;1
3942;4
3943;4
3944;8
3945;4
3946;9
3947;1
3948;8
3949;6
3950;10
3951;7
3952;2
3953;3
3954;12
3955;4
3956;4
3957;0
3958;12
3959;8
3960;10
3961;8
3962;2
3963;2
3964;1
3965;8
3966;8
3967;3
3968;8
3969;10
3970;0
3971;2
3972;9
3973;2
3974;2
3975;6
3976;11
3977;9
3978;10
3979;1
3980;10
3981;12
3982;11
3983;9
3984;0
3985;2
3986;12
3987;8
3988;6
3989;6
3990;10
3991;11
3992;6
3993;4
3994;3
3995;7
3996;9
3997;5
3998;3
3999;6
4000;7
4001;6
4002;6
4003;3
4004;4
4005;5
4006;5
4007;9
4008;1
4009;2
4010;3
4011;2
4012;1
4013;1
4014;11
4015;4
4016;10
4017;2
4018;5
4019;11
4020;7
4021;5
4022;11
4023;12
4024;10
4025;11
4026;2
4027;6
4028;10
4029;0
4030;8
4031;9
4032;0
4033;11
4034;2
4035;7
4036;12
4037;7
4038;1
4039;8
4040;11
4041;8
4042;8
4043;1
4044;8
4045;3
4046;11
4047;3
4048;5
4049;11
4050;8
4051;11
4052;5
4053;3
4054;8
4055;0
4056;7
4057;10
4058;3
4059;5
4060;6
4061;6
4062;4
4063;7
4064;12
4065;7
4066;9
4067;4
4068;4
4069;1
4070;9
4071;10
4072;9
4073;9
4074;4
4075;3
4076;11
4077;1
4078;12
4079;11
4080;9
4081;6
4082;6
4083;8
4084;2
4085;1
4086;6
4087;10
4088;1
4089;7
4090;0
4091;11
4092;9
4093;12
4094;2
4095;6
4096;11
4097;5
4098;7
4099;1
4100;9
4101;12
4102;4
4103;1
4104;7
4105;4
4106;6
4107;3
4108;4
4109;9
4110;8
4111;4
4112;5
4113;8
4114;5
4115;0
4116;1
4117;1
4118;10
4119;10
4120;0
4121;3
4122;4
4123;8
4124;0
4125;4
4126;0
4127;2
4128;9
4129;3
4130;5
4131;1
4132;12
4133;4
4134;6
4135;5
4136;7
4137;12
4138;5
4139;9
4140;12
4141;6
4142;7
4143;11
4144;3
4145;0
4146;9
4147;1
4148;0
4149;7
4150;8
4151;4
4152;7
4153;2
4154;9
4155;6
4156;9
4157;8
4158;10
4159;0
4160;7
4161;4
4162;9
4163;6
4164;3
4165;5
4166;5
4167;9
4168;4
4169;8
4170;9
4171;7
4172;8
4173;2
4174;5
4175;0
4176;11
4177;10
4178;5
4179;9
4180;1
4181;3
4182;8
4183;7
4184;11
4185;10
4186;0
4187;11
4188;10
4189;6
4190;3
4191;10
4192;1
4193;6
4194;5
4195;5
4196;11
4197;11
4198;0
4199;4
4200;6
4201;9
4202;0
4203;12
4204;10
4205;11
4206;6
4207;7
4208;7
4209;2
4210;7
4211;0
4212;9
4213;6
4214;4
4215;1
4216;2
4217;4
4218;9
4219;12
4220;7
4221;11
4222;8
4223;11
4224;6
4225;4
4226;0
4227;3
4228;0
4229;0
4230;8
4231;3
4232;9
4233;8
4234;8
4235;9
4236;7
4237;6
4238;9
4239;4
4240;2
4241;0
4242;6
4243;11
4244;0
4245;5
4246;3
4247;3
4248;10
4249;6
4250;5
4251;5
4252;3
4253;9
4254;11
4255;12
4256;11
4257;1
4258;7
4259;3
4260;2
4261;10
4262;6
4263;5
4264;2
4265;6
4266;1
4267;5
4268;2
4269;11
4270;4
4271;9
4272;1
4273;5
4274;3
4275;8
4276;3
4277;0
4278;6
4279;10
4280;0
4281;4
4282;5
4283;2
4284;11
4285;1
4286;4
4287;6
4288;12
4289;8
4290;2
4291;3
4292;0
4293;0
4294;11
4295;8
4296;1
4297;2
4298;0
4299;5
4300;4
4301;0
4302;6
4303;7
4304;11
4305;11
4306;4
4307;3
4308;3
4309;2
4310;9
4311;5
4312;1
4313;7
4314;5
4315;9
4316;6
4317;5
4318;12
4319;6
4320;11
4321;1
4322;11
4323;9
4324;7
4325;8
4326;5
4327;10
4328;8
4329;0
4330;5
4331;11
4332;0
4333;11
4334;8
4335;4
4336;3
4337;4
4338;2
4339;2
4340;6
4341;6
4342;1
4343;11
4344;6
4345;6
4346;8
4347;3
4348;1
4349;10
4350;7
4351;10
4352;6
4353;2
4354;6
4355;3
4356;6
4357;0
4358;0
4359;3
4360;4
4361;0
4362;0
4363;8
4364;7
4365;0
4366;1
4367;9
4368;6
4369;8
4370;12
4371;12
4372;2
4373;2
4374;8
4375;11
4376;5
4377;3
4378;3
4379;3
4380;3
4381;1
4382;8
4383;8
4384;7
4385;9
4386;6
4387;11
4388;5
4389;11
4390;1
4391;10
4392;2
4393;2
4394;9
4395;0
4396;10
4397;8
4398;11
4399;2
4400;7
4401;11
4402;12
4403;4
4404;3
4405;4
4406;12
4407;5
4408;1
4409;10
4410;10
4411;4
4412;5
4413;11
4414;7
4415;10
4416;11
4417;6
4418;1
4419;6
4420;9
4421;2
4422;10
4423;0
4424;1
4425;7
4426;10
4427;8
4428;1
4429;10
4430;7
4431;0
4432;2
4433;0
4434;7
4435;1
4436;8
4437;7
4438;10
4439;0
4440;12
4441;0
4442;1
4443;7
4444;3
4445;10
4446;8
4447;1
4448;4
4449;4
4450;10
4451;1
4452;5
4453;4
4454;7
4455;9
4456;10
4457;3
4458;12
4459;5
4460;1
4461;0
4462;4
4463;11
4464;3
4465;4
4466;12
4467;11
4468;5
4469;2
4470;4
4471;4
4472;4
4473;6
4474;1
4475;8
4476;0
4477;7
4478;10
4479;10
4480;2
4481;0
4482;1
4483;8
4484;7
4485;6
4486;1
4487;11
4488;9
4489;6
4490;0
4491;8
4492;4
4493;10
4494;9
4495;11
4496;11
4497;5
4498;10
4499;10
4500;8
4501;9
4502;6
4503;3
4504;0
4505;6
4506;1
4507;0
4508;2
4509;1
4510;4
4511;3
4512;3
4513;12
4514;4
4515;1
4516;9
4517;6
4518;11
4519;6
4520;5
4521;1
4522;9
4523;8
4524;8
4525;5
4526;2
4527;9
4528;9
4529;5
4530;10
4531;6
4532;4
4533;7
4534;7
4535;10
4536;4
4537;2
4538;2
4539;10
4540;0
4541;9
4542;9
4543;8
4544;1
4545;7
4546;9
4547;0
4548;3
4549;10
4550;2
4551;3
4552;12
4553;4
4554;0
4555;5
4556;9
4557;5
4558;9
4559;7
4560;7
4561;11
4562;3
4563;8
4564;0
4565;0
4566;8
4567;11
4568;11
4569;0
4570;4
4571;3
4572;5
4573;4
4574;0
4575;6
4576;10
4577;3
4578;5
4579;10
4580;9
4581;5
4582;11
4583;1
4584;12
4585;4
4586;4
4587;4
4588;7
4589;6
4590;4
4591;11
4592;7
4593;2
4594;2
4595;7
4596;5
4597;0
4598;9
4599;0
4600;1
4601;5
4602;9
4603;7
4604;2
4605;6
4606;4
4607;11
4608;11
4609;4
4610;9
4611;6
4612;8
4613;12
4614;9
4615;10
4616;3
4617;8
4618;8
4619;2
4620;8
4621;7
4622;11
4623;7
4624;11
4625;0
4626;7
4627;3
4628;6
4629;10
4630;3
4631;1
4632;9
4633;0
4634;2
4635;9
4636;0
4637;5
4638;8
4639;2
4640;6
4641;1
4642;5
4643;1
4644;5
4645;4
4646;6
4647;9
4648;12
4649;5
4650;2
4651;4
4652;9
4653;2
4654;7
4655;11
4656;1
4657;1
4658;1
4659;4
4660;9
4661;2
4662;1
4663;7
4664;6
4665;8
4666;9
4667;2
4668;11
4669;12
4670;3
4671;1
4672;4
4673;7
4674;1
4675;0
4676;4
4677;2
4678;4
4679;9
4680;11
4681;7
4682;4
4683;9
4684;7
4685;2
4686;8
4687;7
4688;7
4689;5
4690;1
4691;3
4692;9
4693;10
4694;3
4695;11
4696;10
4697;4
4698;1
4699;12
4700;12
4701;7
4702;9
4703;9
4704;6
4705;12
4706;11
4707;5
4708;4
4709;1
4710;11
4711;3
4712;2
4713;7
4714;3
4715;7
4716;5
4717;10
4718;1
4719;10
4720;10
4721;8
4722;3
4723;10
4724;4
4725;2
4726;8
4727;12
4728;7
4729;8
4730;10
4731;7
4732;0
4733;10
4734;3
4735;11
4736;5
4737;6
4738;3
4739;9
4740;9
4741;1
4742;4
4743;1
4744;8
4745;10
4746;9
4747;7
4748;9
4749;1
4750;11
4751;11
4752;7
4753;0
4754;3
4755;4
4756;12
4757;6
4758;10
4759;11
4760;1
4761;8
4762;2
4763;5
4764;5
4765;9
4766;8
4767;6
4768;7
4769;5
4770;7
4771;4
4772;6
4773;7
4774;9
4775;4
4776;5
4777;12
4778;9
4779;12
4780;7
4781;1
4782;2
4783;10
4784;6
4785;11
4786;5
4787;6
4788;9
4789;4
4790;9
4791;11
4792;4
4793;10
4794;0
4795;0
4796;7
4797;8
4798;7
4799;11
4800;7
4801;7
4802;7
4803;5
4804;2
4805;11
4806;10
4807;0
4808;7
4809;8
4810;6
4811;11
4812;8
4813;1
4814;7
4815;2
4816;10
4817;7
4818;0
4819;10
4820;11
4821;1
4822;9
4823;8
4824;1
4825;7
4826;7
4827;10
4828;6
4829;9
4830;1
4831;6
4832;9
4833;7
4834;9
4835;12
4836;0
4837;0
4838;9
4839;7
4840;5
4841;4
4842;1
4843;8
4844;2
4845;6
4846;6
4847;11
4848;4
4849;11
4850;9
4851;10
4852;6
4853;4
4854;5
4855;4
4856;8
4857;7
4858;4
4859;4
4860;6
4861;12
4862;11
4863;2
4864;1
4865;10
4866;4
4867;12
4868;3
4869;4
4870;2
4871;3
4872;5
4873;4
4874;7
4875;5
4876;2
4877;3
4878;1
4879;2
4880;4
4881;1
4882;4
4883;6
4884;5
4885;10
4886;9
4887;8
4888;0
4889;9
4890;10
4891;4
4892;1
4893;8
4894;5
4895;7
4896;0
4897;1
4898;7
4899;5
4900;5
4901;10
4902;10
4903;7
4904;12
4905;6
4906;9
4907;10
4908;4
4909;1
4910;5
4911;1
4912;3
4913;4
4914;8
4915;4
4916;5
4917;12
4918;0
4919;12
4920;3
4921;5
4922;4
4923;5
4924;10
4925;0
4926;6
4927;4
4928;12
4929;2
4930;0
4931;5
4932;2
4933;2
4934;6
4935;0
4936;3
4937;1
