Individuo_populacao;Anos_estudos
4938;4
4939;3
4940;5
4941;3
4942;12
4943;11
4944;8
4945;4
4946;12
4947;3
4948;7
4949;4
4950;10
4951;12
4952;2
4953;0
4954;2
4955;3
4956;2
4957;10
4958;11
4959;12
4960;4
4961;2
4962;1
4963;2
4964;1
4965;0
4966;8
4967;2
4968;6
4969;12
4970;1
4971;11
4972;1
4973;4
4974;6
4975;10
4976;10
4977;0
4978;8
4979;1
4980;2
4981;8
4982;7
4983;6
4984;10
4985;0
4986;5
4987;2
4988;10
4989;3
4990;9
4991;7
4992;9
4993;6
4994;12
4995;7
4996;2
4997;10
4998;6
4999;3
5000;3
5001;6
5002;0
5003;0
5004;3
5005;3
5006;10
5007;3
5008;3
5009;3
5010;1
5011;0
5012;4
5013;1
5014;0
5015;3
5016;11
5017;7
5018;5
5019;12
5020;3
5021;1
5022;10
5023;0
5024;4
5025;5
5026;9
5027;1
5028;8
5029;9
5030;5
5031;4
5032;5
5033;3
5034;0
5035;1
5036;5
5037;6
5038;1
5039;8
5040;11
5041;4
5042;11
5043;4
5044;1
5045;6
5046;0
5047;9
5048;1
5049;10
5050;8
5051;3
5052;6
5053;11
5054;10
5055;9
5056;10
5057;10
5058;7
5059;6
5060;12
5061;6
5062;5
5063;1
5064;9
5065;2
5066;4
5067;2
5068;3
5069;5
5070;0
5071;5
5072;10
5073;0
5074;0
5075;12
5076;11
5077;9
5078;7
5079;7
5080;5
5081;2
5082;7
5083;0
5084;7
5085;1
5086;1
5087;12
5088;11
5089;7
5090;4
5091;12
5092;7
5093;10
5094;2
5095;11
5096;11
5097;9
5098;9
5099;5
5100;5
5101;2
5102;10
5103;2
5104;7
5105;4
5106;8
5107;9
5108;4
5109;8
5110;5
5111;4
5112;10
5113;8
5114;7
5115;5
5116;11
5117;8
5118;9
5119;2
5120;9
5121;7
5122;11
5123;5
5124;1
5125;12
5126;3
5127;12
5128;8
5129;3
5130;8
5131;12
5132;6
5133;8
5134;6
5135;0
5136;10
5137;4
5138;2
5139;8
5140;1
5141;5
5142;5
5143;10
5144;12
5145;1
5146;1
5147;10
5148;5
5149;9
5150;3
5151;2
5152;1
5153;9
5154;0
5155;12
5156;3
5157;2
5158;5
5159;9
5160;5
5161;0
5162;9
5163;12
5164;12
5165;10
5166;0
5167;7
5168;11
5169;8
5170;8
5171;6
5172;11
5173;11
5174;2
5175;6
5176;10
5177;4
5178;4
5179;9
5180;7
5181;1
5182;12
5183;3
5184;11
5185;0
5186;3
5187;1
5188;7
5189;7
5190;1
5191;10
5192;0
5193;1
5194;4
5195;5
5196;12
5197;4
5198;2
5199;4
5200;1
5201;8
5202;1
5203;1
5204;6
5205;8
5206;6
5207;2
5208;11
5209;9
5210;10
5211;9
5212;11
5213;1
5214;1
5215;0
5216;2
5217;6
5218;2
5219;5
5220;7
5221;3
5222;2
5223;5
5224;3
5225;1
5226;3
5227;6
5228;12
5229;8
5230;11
5231;3
5232;0
5233;10
5234;11
5235;6
5236;7
5237;6
5238;4
5239;2
5240;4
5241;4
5242;7
5243;6
5244;9
5245;6
5246;12
5247;11
5248;7
5249;10
5250;3
5251;6
5252;8
5253;8
5254;12
5255;3
5256;12
5257;8
5258;11
5259;4
5260;3
5261;11
5262;10
5263;4
5264;10
5265;6
5266;4
5267;1
5268;6
5269;6
5270;12
5271;12
5272;7
5273;1
5274;10
5275;10
5276;8
5277;8
5278;0
5279;4
5280;10
5281;2
5282;3
5283;5
5284;5
5285;7
5286;10
5287;3
5288;7
5289;8
5290;3
5291;1
5292;5
5293;5
5294;3
5295;4
5296;0
5297;2
5298;4
5299;3
5300;1
5301;0
5302;10
5303;2
5304;4
5305;10
5306;7
5307;10
5308;10
5309;11
5310;6
5311;1
5312;2
5313;8
5314;7
5315;11
5316;11
5317;7
5318;3
5319;1
5320;4
5321;4
5322;3
5323;0
5324;8
5325;5
5326;1
5327;6
5328;3
5329;8
5330;1
5331;12
5332;3
5333;6
5334;0
5335;4
5336;0
5337;4
5338;9
5339;12
5340;8
5341;9
5342;0
5343;1
5344;8
5345;8
5346;10
5347;6
5348;11
5349;6
5350;5
5351;3
5352;11
5353;10
5354;7
5355;3
5356;12
5357;6
5358;11
5359;11
5360;3
5361;5
5362;10
5363;2
5364;7
5365;12
5366;0
5367;9
5368;7
5369;1
5370;8
5371;5
5372;2
5373;10
5374;11
5375;9
5376;5
5377;9
5378;5
5379;7
5380;1
5381;1
5382;11
5383;4
5384;12
5385;9
5386;6
5387;10
5388;2
5389;9
5390;8
5391;12
5392;5
5393;0
5394;4
5395;2
5396;7
5397;7
5398;5
5399;9
5400;6
5401;12
5402;10
5403;4
5404;12
5405;4
5406;8
5407;0
5408;11
5409;7
5410;3
5411;10
5412;2
5413;4
5414;5
5415;12
5416;7
5417;9
5418;8
5419;7
5420;2
5421;6
5422;1
5423;11
5424;10
5425;9
5426;0
5427;8
5428;3
5429;6
5430;7
5431;6
5432;6
5433;5
5434;7
5435;6
5436;5
5437;1
5438;5
5439;7
5440;2
5441;4
5442;9
5443;10
5444;4
5445;5
5446;3
5447;3
5448;7
5449;11
5450;2
5451;9
5452;3
5453;6
5454;1
5455;9
5456;4
5457;10
5458;1
5459;0
5460;6
5461;4
5462;3
5463;6
5464;2
5465;1
5466;3
5467;4
5468;12
5469;6
5470;12
5471;8
5472;0
5473;3
5474;3
5475;10
5476;7
5477;10
5478;7
5479;5
5480;12
5481;5
5482;3
5483;2
5484;9
5485;4
5486;12
5487;7
5488;2
5489;5
5490;11
5491;11
5492;4
5493;10
5494;10
5495;6
5496;11
5497;3
5498;10
5499;3
5500;2
5501;11
5502;7
5503;0
5504;2
5505;6
5506;9
5507;6
5508;6
5509;11
5510;8
5511;4
5512;0
5513;4
5514;9
5515;7
5516;11
5517;11
5518;6
5519;8
5520;8
5521;11
5522;5
5523;12
5524;0
5525;12
5526;6
5527;10
5528;2
5529;10
5530;0
5531;7
5532;1
5533;7
5534;7
5535;6
5536;0
5537;11
5538;2
5539;1
5540;4
5541;0
5542;10
5543;4
5544;5
5545;12
5546;4
5547;1
5548;8
5549;6
5550;5
5551;6
5552;5
5553;12
5554;3
5555;4
5556;0
5557;8
5558;1
5559;8
5560;8
5561;9
5562;0
5563;2
5564;11
5565;11
5566;2
5567;1
5568;8
5569;10
5570;3
5571;1
5572;9
5573;4
5574;0
5575;5
5576;7
5577;6
5578;0
5579;10
5580;10
5581;3
5582;11
5583;1
5584;4
5585;5
5586;0
5587;9
5588;1
5589;3
5590;11
5591;8
5592;9
5593;12
5594;9
5595;4
5596;3
5597;12
5598;8
5599;12
5600;3
5601;11
5602;9
5603;7
5604;11
5605;0
5606;11
5607;11
5608;6
5609;10
5610;7
5611;11
5612;1
5613;10
5614;11
5615;9
5616;8
5617;0
5618;6
5619;9
5620;1
5621;12
5622;4
5623;12
5624;7
5625;2
5626;3
5627;1
5628;2
5629;5
5630;7
5631;8
5632;11
5633;5
5634;4
5635;8
5636;7
5637;7
5638;7
5639;11
5640;2
5641;2
5642;11
5643;11
5644;8
5645;3
5646;5
5647;5
5648;1
5649;3
5650;2
5651;11
5652;1
5653;0
5654;1
5655;6
5656;0
5657;2
5658;2
5659;7
5660;2
5661;11
5662;10
5663;5
5664;6
5665;7
5666;4
5667;0
5668;12
5669;7
5670;11
5671;2
5672;6
5673;7
5674;6
5675;3
5676;4
5677;9
5678;5
5679;1
5680;9
5681;2
5682;2
5683;12
5684;5
5685;0
5686;9
5687;11
5688;9
5689;2
5690;10
5691;5
5692;2
5693;3
5694;9
5695;5
5696;9
5697;12
5698;6
5699;5
5700;10
5701;10
5702;11
5703;11
5704;0
5705;1
5706;5
5707;8
5708;12
5709;3
5710;0
5711;5
5712;4
5713;2
5714;9
5715;11
5716;4
5717;1
5718;8
5719;12
5720;11
5721;10
5722;6
5723;11
5724;8
5725;9
5726;9
5727;3
5728;4
5729;1
5730;3
5731;1
5732;5
5733;7
5734;2
5735;6
5736;12
5737;9
5738;1
5739;9
5740;12
5741;7
5742;6
5743;7
5744;6
5745;8
5746;1
5747;10
5748;0
5749;12
5750;3
5751;9
5752;4
5753;10
5754;1
5755;4
5756;0
5757;4
5758;0
5759;10
5760;7
5761;7
5762;3
5763;0
5764;7
5765;8
5766;1
5767;1
5768;3
5769;0
5770;2
5771;12
5772;4
5773;2
5774;0
5775;3
5776;6
5777;12
5778;5
5779;3
5780;7
5781;5
5782;0
5783;12
5784;4
5785;2
5786;8
5787;6
5788;4
5789;0
5790;6
5791;5
5792;5
5793;9
5794;5
5795;4
5796;7
5797;1
5798;5
5799;12
5800;9
5801;4
5802;0
5803;4
5804;5
5805;9
5806;0
5807;12
5808;9
5809;6
5810;9
5811;9
5812;6
5813;8
5814;11
5815;2
5816;5
5817;2
5818;9
5819;7
5820;11
5821;1
5822;11
5823;12
5824;11
5825;10
5826;7
5827;6
5828;6
5829;3
5830;10
5831;10
5832;0
5833;7
5834;6
5835;1
5836;0
5837;1
5838;9
5839;10
5840;3
5841;1
5842;2
5843;10
5844;7
5845;12
5846;2
5847;4
5848;11
5849;5
5850;4
5851;0
5852;11
5853;6
5854;2
5855;9
5856;2
5857;11
5858;4
5859;5
5860;2
5861;1
5862;9
5863;0
5864;7
5865;5
5866;2
5867;0
5868;9
5869;4
5870;11
5871;11
5872;6
5873;4
5874;0
5875;10
5876;2
5877;7
5878;6
5879;0
5880;0
5881;6
5882;1
5883;6
5884;12
5885;5
5886;10
5887;2
5888;5
5889;4
5890;0
5891;8
5892;1
5893;10
5894;8
5895;4
5896;5
5897;7
5898;7
5899;4
5900;10
5901;3
5902;0
5903;0
5904;7
5905;0
5906;0
5907;5
5908;7
5909;11
5910;7
5911;8
5912;5
5913;2
5914;2
5915;5
5916;10
5917;10
5918;8
5919;3
5920;5
5921;9
5922;9
5923;11
5924;4
5925;8
5926;11
5927;6
5928;6
5929;10
5930;0
5931;7
5932;4
5933;11
5934;3
5935;2
5936;0
5937;8
5938;7
5939;3
5940;5
5941;7
5942;1
5943;7
5944;2
5945;0
5946;12
5947;4
5948;8
5949;0
5950;8
5951;0
5952;2
5953;3
5954;5
5955;2
5956;9
5957;2
5958;11
5959;3
5960;10
5961;4
5962;3
5963;1
5964;1
5965;6
5966;0
5967;6
5968;11
5969;10
5970;2
5971;7
5972;0
5973;6
5974;8
5975;4
5976;1
5977;8
5978;7
5979;4
5980;10
5981;0
5982;6
5983;6
5984;8
5985;1
5986;10
5987;8
5988;5
5989;4
5990;3
5991;12
5992;4
5993;10
5994;10
5995;0
5996;4
5997;5
5998;1
5999;10
6000;0
6001;11
6002;0
6003;11
6004;2
6005;12
6006;9
6007;6
6008;0
6009;10
6010;8
6011;1
6012;9
6013;10
6014;4
6015;8
6016;5
6017;9
6018;11
6019;10
6020;0
6021;4
6022;11
6023;4
6024;1
6025;6
6026;3
6027;4
6028;5
6029;1
6030;6
6031;7
6032;3
6033;11
6034;5
6035;3
6036;2
6037;0
6038;11
6039;1
6040;5
6041;9
6042;6
6043;7
6044;1
6045;0
6046;12
6047;3
6048;9
6049;9
6050;5
6051;8
6052;9
6053;6
6054;10
6055;11
6056;5
6057;6
6058;0
6059;0
6060;9
6061;2
6062;9
6063;9
6064;2
6065;4
6066;1
6067;1
6068;3
6069;3
6070;8
6071;4
6072;7
6073;5
6074;12
6075;10
6076;10
6077;7
6078;12
6079;11
6080;10
6081;9
6082;11
6083;6
6084;3
6085;9
6086;10
6087;5
6088;8
6089;7
6090;7
6091;7
6092;12
6093;8
6094;1
6095;9
6096;0
6097;10
6098;12
6099;1
6100;5
6101;3
6102;8
6103;6
6104;0
6105;3
6106;11
6107;4
6108;7
6109;0
6110;0
6111;9
6112;10
6113;8
6114;6
6115;10
6116;1
6117;3
6118;3
6119;9
6120;1
6121;11
6122;10
6123;4
6124;3
6125;10
6126;8
6127;5
6128;11
6129;5
6130;7
6131;2
6132;8
6133;8
6134;0
6135;6
6136;10
6137;4
6138;7
6139;7
6140;7
6141;5
6142;9
6143;11
6144;5
6145;2
6146;9
6147;0
6148;8
6149;1
6150;5
6151;0
6152;10
6153;4
6154;6
6155;7
6156;4
6157;10
6158;5
6159;10
6160;11
6161;1
6162;5
6163;8
6164;0
6165;5
6166;2
6167;6
6168;10
6169;5
6170;2
6171;6
6172;5
6173;2
6174;10
6175;4
6176;2
6177;7
6178;4
6179;8
6180;6
6181;10
6182;3
6183;0
6184;9
6185;7
6186;9
6187;7
6188;0
6189;4
6190;4
6191;4
6192;4
6193;12
6194;6
6195;7
6196;0
6197;8
6198;3
6199;3
6200;7
6201;1
6202;6
6203;1
6204;3
6205;8
6206;4
6207;1
6208;6
6209;3
6210;8
6211;12
6212;2
6213;3
6214;10
6215;6
6216;0
6217;2
6218;10
6219;8
6220;10
6221;7
6222;0
6223;8
6224;5
6225;11
6226;10
6227;7
6228;10
6229;4
6230;3
6231;11
6232;11
6233;4
6234;4
6235;5
6236;12
6237;11
6238;4
6239;10
6240;1
6241;2
6242;0
6243;1
6244;0
6245;1
6246;7
6247;5
6248;11
6249;7
6250;5
6251;2
6252;5
6253;6
6254;3
6255;1
6256;6
6257;7
6258;11
6259;10
6260;8
6261;0
6262;10
6263;6
6264;5
6265;5
6266;11
6267;1
6268;4
6269;0
6270;8
6271;6
6272;9
6273;9
6274;8
6275;8
6276;9
6277;5
6278;0
6279;11
6280;6
6281;5
6282;12
6283;4
6284;7
6285;10
6286;5
6287;2
6288;2
6289;7
6290;8
6291;8
6292;2
6293;3
6294;0
6295;11
6296;9
6297;11
6298;12
6299;8
6300;6
6301;6
6302;0
6303;11
6304;0
6305;4
6306;1
6307;0
6308;10
6309;11
6310;0
6311;2
6312;11
6313;12
6314;10
6315;11
6316;7
6317;3
6318;3
6319;7
6320;4
6321;10
6322;4
6323;6
6324;11
6325;3
6326;4
6327;2
6328;2
6329;11
6330;4
6331;12
6332;6
6333;7
6334;6
6335;11
6336;7
6337;7
6338;8
6339;7
6340;6
6341;5
6342;6
6343;3
6344;5
6345;7
6346;6
6347;8
6348;9
6349;10
6350;11
6351;9
6352;10
6353;1
6354;2
6355;1
6356;5
6357;10
6358;3
6359;6
6360;10
6361;2
6362;0
6363;3
6364;12
6365;6
6366;12
6367;11
6368;9
6369;4
6370;10
6371;7
6372;2
6373;2
6374;11
6375;6
6376;7
6377;0
6378;1
6379;4
6380;8
6381;5
6382;3
6383;5
6384;2
6385;3
6386;3
6387;6
6388;5
6389;0
6390;0
6391;8
6392;0
6393;8
6394;3
6395;8
6396;10
6397;0
6398;7
6399;2
6400;10
6401;0
6402;6
6403;9
6404;11
6405;1
6406;9
6407;0
6408;3
6409;11
6410;11
6411;5
6412;1
6413;10
6414;1
6415;5
6416;12
6417;1
6418;10
6419;10
6420;3
6421;4
6422;9
6423;0
6424;6
6425;7
6426;0
6427;12
6428;3
6429;10
6430;5
6431;9
6432;0
6433;4
6434;0
6435;3
6436;10
6437;4
6438;4
6439;10
6440;4
6441;8
6442;3
6443;0
6444;2
6445;4
6446;4
6447;6
6448;10
6449;7
6450;3
6451;12
6452;5
6453;11
6454;6
6455;10
6456;7
6457;2
6458;1
6459;8
6460;11
6461;8
6462;9
6463;8
6464;5
6465;8
6466;12
6467;1
6468;12
6469;11
6470;4
6471;12
6472;5
6473;1
6474;3
6475;6
6476;2
6477;9
6478;4
6479;5
6480;5
6481;5
6482;0
6483;2
6484;0
6485;3
6486;2
6487;3
6488;7
6489;0
6490;9
6491;0
6492;7
6493;8
6494;10
6495;2
6496;6
6497;12
6498;10
6499;4
6500;6
6501;3
6502;10
6503;12
6504;9
6505;11
6506;6
6507;1
6508;1
6509;8
6510;5
6511;0
6512;12
6513;2
6514;5
6515;3
6516;5
6517;8
6518;4
6519;4
6520;5
6521;0
6522;1
6523;0
6524;1
6525;6
6526;4
6527;3
6528;9
6529;1
6530;11
6531;4
6532;2
6533;10
6534;10
6535;6
6536;11
6537;9
6538;10
6539;6
6540;3
6541;8
6542;6
6543;7
6544;1
6545;0
6546;10
6547;6
6548;2
6549;3
6550;1
6551;5
6552;3
6553;4
6554;12
6555;2
6556;6
6557;6
6558;2
6559;6
6560;6
6561;2
6562;0
6563;8
6564;7
6565;9
6566;10
6567;9
6568;5
6569;5
6570;4
6571;4
6572;4
6573;2
6574;10
6575;4
6576;10
6577;3
6578;4
6579;4
6580;7
6581;0
6582;11
6583;0
6584;4
6585;6
6586;4
6587;11
6588;1
6589;8
6590;1
6591;3
6592;9
6593;6
6594;11
6595;10
6596;7
6597;0
6598;4
6599;10
6600;6
6601;1
6602;11
6603;6
6604;5
6605;8
6606;0
6607;1
6608;2
6609;1
6610;8
6611;0
6612;1
6613;11
6614;12
6615;3
6616;11
6617;12
6618;4
6619;0
6620;6
6621;2
6622;7
6623;7
6624;9
6625;1
6626;2
6627;10
6628;4
6629;10
6630;3
6631;0
6632;4
6633;10
6634;6
6635;7
6636;3
6637;3
6638;5
6639;10
6640;9
6641;8
6642;9
6643;6
6644;11
6645;3
6646;1
6647;4
6648;5
6649;1
6650;0
6651;10
6652;2
6653;4
6654;11
6655;6
6656;8
6657;1
6658;8
6659;11
6660;2
6661;12
6662;3
6663;3
6664;8
6665;12
6666;7
6667;0
6668;12
6669;7
6670;1
6671;3
6672;3
6673;0
6674;11
6675;7
6676;9
6677;2
6678;8
6679;7
6680;10
6681;10
6682;12
6683;5
6684;11
6685;12
6686;2
6687;0
6688;5
6689;10
6690;7
6691;11
6692;10
6693;5
6694;4
6695;0
6696;6
6697;0
6698;5
6699;7
6700;9
6701;12
6702;12
6703;12
6704;7
6705;4
6706;3
6707;11
6708;11
6709;11
6710;6
6711;9
6712;9
6713;11
6714;6
6715;8
6716;11
6717;12
6718;12
6719;3
6720;6
6721;10
6722;10
6723;1
6724;10
6725;1
6726;1
6727;6
6728;11
6729;0
6730;10
6731;8
6732;10
6733;8
6734;6
6735;11
6736;1
6737;5
6738;1
6739;0
6740;1
6741;9
6742;8
6743;5
6744;10
6745;2
6746;1
6747;2
6748;5
6749;0
6750;9
6751;3
6752;0
6753;8
6754;6
6755;6
6756;1
6757;3
6758;11
6759;4
6760;11
6761;7
6762;1
6763;1
6764;12
6765;9
6766;0
6767;10
6768;5
6769;8
6770;0
6771;0
6772;11
6773;8
6774;2
6775;11
6776;11
6777;0
6778;12
6779;4
6780;2
6781;5
6782;8
6783;1
6784;2
6785;4
6786;7
6787;8
6788;3
6789;9
6790;3
6791;5
6792;7
6793;10
6794;6
6795;3
6796;11
6797;7
6798;10
6799;0
6800;7
6801;9
6802;3
6803;12
6804;9
6805;4
6806;0
6807;10
6808;7
6809;12
6810;1
6811;1
6812;9
6813;1
6814;3
6815;10
6816;5
6817;9
6818;6
6819;10
6820;6
6821;8
6822;1
6823;7
6824;3
6825;9
6826;7
6827;11
6828;0
6829;0
6830;0
6831;9
6832;2
6833;0
6834;1
6835;10
6836;8
6837;0
6838;10
6839;5
6840;10
6841;7
6842;12
6843;11
6844;11
6845;5
6846;7
6847;12
6848;5
6849;9
6850;6
6851;6
6852;1
6853;2
6854;9
6855;5
6856;4
6857;3
6858;1
6859;11
6860;0
6861;2
6862;5
6863;6
6864;0
6865;0
6866;7
6867;12
6868;4
6869;3
6870;6
6871;0
6872;11
6873;9
6874;0
6875;9
6876;5
6877;0
6878;10
6879;2
6880;0
6881;9
6882;5
6883;9
6884;3
6885;8
6886;0
6887;11
6888;2
6889;8
6890;12
6891;6
6892;12
6893;0
6894;4
6895;12
6896;2
6897;3
6898;8
6899;2
6900;1
6901;7
6902;10
6903;10
6904;10
6905;0
6906;2
6907;9
6908;2
6909;7
6910;11
6911;11
6912;8
6913;4
6914;8
6915;1
6916;0
6917;7
6918;8
6919;9
6920;3
6921;10
6922;3
6923;7
6924;3
6925;5
6926;0
6927;11
6928;0
6929;8
6930;8
6931;1
6932;0
6933;11
6934;1
6935;5
6936;1
6937;2
6938;10
6939;10
6940;3
6941;7
6942;5
6943;2
6944;2
6945;8
6946;2
6947;5
6948;5
6949;4
6950;3
6951;5
6952;5
6953;4
6954;2
6955;11
6956;11
6957;5
6958;11
6959;8
6960;12
6961;11
6962;3
6963;11
6964;10
6965;11
6966;9
6967;0
6968;11
6969;10
6970;6
6971;6
6972;12
6973;8
6974;2
6975;7
6976;0
6977;1
6978;10
6979;3
6980;9
6981;12
6982;12
6983;6
6984;11
6985;6
6986;6
6987;10
6988;2
6989;12
6990;10
6991;1
6992;1
6993;10
6994;3
6995;4
6996;12
6997;2
6998;3
6999;5
7000;12
7001;11
7002;5
7003;9
7004;4
7005;12
7006;0
7007;9
7008;0
7009;1
7010;6
7011;12
7012;10
7013;10
7014;4
7015;5
7016;7
7017;3
7018;8
7019;10
7020;6
7021;3
7022;1
7023;3
7024;5
7025;4
7026;6
7027;10
7028;2
7029;12
7030;2
7031;6
7032;10
7033;3
7034;11
7035;8
7036;8
7037;0
7038;3
7039;4
7040;11
7041;7
7042;9
7043;5
7044;4
7045;10
7046;9
7047;6
7048;11
7049;8
7050;5
7051;7
7052;3
7053;11
7054;3
7055;2
7056;1
7057;5
7058;9
7059;8
7060;4
7061;6
7062;4
7063;8
7064;4
7065;0
7066;1
7067;12
7068;5
7069;7
7070;9
7071;8
7072;4
7073;11
7074;5
7075;1
7076;6
7077;8
7078;3
7079;0
7080;11
7081;11
7082;12
7083;2
7084;5
7085;5
7086;5
7087;2
7088;10
7089;5
7090;1
7091;10
7092;5
7093;2
7094;2
7095;5
7096;0
7097;0
7098;1
7099;2
7100;5
7101;9
7102;4
7103;4
7104;6
7105;0
7106;0
7107;8
7108;5
7109;7
7110;3
7111;9
7112;11
7113;2
7114;0
7115;0
7116;6
7117;7
7118;1
7119;3
7120;6
7121;3
7122;3
7123;6
7124;11
7125;4
7126;7
7127;3
7128;10
7129;6
7130;7
7131;1
7132;8
7133;6
7134;11
7135;3
7136;3
7137;10
7138;9
7139;12
7140;10
7141;11
7142;6
7143;0
7144;11
7145;0
7146;10
7147;8
7148;7
7149;5
7150;5
7151;4
7152;1
7153;4
7154;7
7155;10
7156;2
7157;4
7158;3
7159;3
7160;2
7161;8
7162;6
7163;9
7164;1
7165;3
7166;8
7167;0
7168;1
7169;10
7170;4
7171;3
7172;7
7173;7
7174;7
7175;2
7176;11
7177;6
7178;11
7179;9
7180;7
7181;5
7182;9
7183;7
7184;1
7185;0
7186;8
7187;6
7188;9
7189;3
7190;2
7191;8
7192;3
7193;2
7194;3
7195;12
7196;10
7197;8
7198;3
7199;2
7200;1
7201;11
7202;0
7203;2
7204;1
7205;6
7206;8
7207;11
7208;11
7209;9
7210;9
7211;10
7212;7
7213;10
7214;0
7215;12
7216;2
7217;6
7218;6
7219;11
7220;8
7221;2
7222;11
7223;7
7224;9
7225;3
7226;1
7227;6
7228;9
7229;8
7230;11
7231;6
7232;6
7233;6
7234;0
7235;3
7236;9
7237;1
7238;6
7239;10
7240;5
7241;9
7242;0
7243;6
7244;4
7245;3
7246;5
7247;9
7248;4
7249;3
7250;2
7251;6
7252;2
7253;11
7254;5
7255;7
7256;2
7257;1
7258;7
7259;7
7260;9
7261;12
7262;4
7263;10
7264;12
7265;7
7266;1
7267;3
7268;4
7269;8
7270;6
7271;5
7272;6
7273;4
7274;3
7275;9
7276;9
7277;3
7278;6
7279;4
7280;1
7281;12
7282;10
7283;1
7284;5
7285;6
7286;4
7287;7
7288;5
7289;1
7290;3
7291;2
7292;1
7293;4
7294;10
7295;0
7296;5
7297;7
7298;11
7299;6
7300;10
7301;4
7302;4
7303;5
7304;10
7305;4
7306;1
7307;11
7308;9
7309;0
7310;4
7311;12
7312;10
7313;9
7314;4
7315;10
7316;5
7317;9
7318;8
7319;1
7320;4
7321;10
7322;9
7323;11
7324;11
7325;4
7326;0
7327;5
